2527,44,25,131,44,25,19,1,2527,2,4607,112,11/04/2017
2528,74,47,136,74,47,19,1,2528,4,2815,86,11/04/2020
2529,39,91,141,39,91,19,1,2529,2,4542,81,01/17/2018
2530,48,52,146,48,52,19,1,2530,2,7426,90,02/03/2020
2531,220,100,151,220,100,20,1,2531,1,2156,83,04/26/2017
2532,263,59,156,263,59,20,1,2532,4,7363,118,05/28/2020
2533,270,66,161,270,66,20,1,2533,1,3972,99,03/26/2018
2534,242,98,166,242,98,20,1,2534,3,6656,107,10/03/2018
2535,126,22,171,126,22,20,1,2535,2,6879,112,11/06/2020
2536,344,35,176,344,35,78,10,2536,1,6008,87,07/14/2017
2537,382,12,181,382,12,78,10,2537,2,7435,106,05/16/2017
2538,241,54,186,241,54,78,10,2538,5,1062,103,02/18/2019
2539,371,84,191,371,84,78,10,2539,4,5976,119,12/09/2020
2540,281,50,196,281,50,78,10,2540,2,6920,81,09/21/2017
2541,341,97,201,341,97,59,5,2541,2,7291,90,01/21/2019
2542,112,25,206,112,25,59,5,2542,2,7465,107,08/05/2018
2543,289,59,211,289,59,59,5,2543,4,4465,93,01/21/2018
2544,290,69,216,290,69,59,5,2544,4,6898,97,08/24/2020
2545,40,56,221,40,56,59,5,2545,3,7430,113,08/11/2017
2546,12,83,226,12,83,40,3,2546,5,4092,101,02/09/2019
2547,374,2,231,374,2,40,3,2547,5,4169,118,04/22/2020
2548,214,1,236,214,1,40,3,2548,1,2019,91,04/10/2020
2549,36,15,241,36,15,40,3,2549,2,5189,92,02/12/2020
2550,126,40,246,126,40,40,3,2550,2,1304,112,03/16/2019
2551,318,59,251,318,59,81,11,2551,4,3928,108,05/20/2017
2552,222,2,256,222,2,81,11,2552,5,2907,106,06/05/2018
2553,5,26,261,5,26,81,11,2553,5,1864,92,06/27/2018
2554,338,69,266,338,69,81,11,2554,4,4612,84,05/25/2017
2555,193,72,271,193,72,81,11,2555,4,6006,80,02/23/2018
2556,336,9,276,336,9,82,11,2556,4,7848,80,09/06/2017
2557,68,89,281,68,89,82,11,2557,1,5312,96,12/28/2018
2558,188,78,286,188,78,82,11,2558,2,6291,88,06/15/2020
2559,47,80,291,47,80,82,11,2559,1,5423,116,07/17/2019
2560,64,80,296,64,80,82,11,2560,1,4015,87,11/09/2018
2561,39,70,301,39,70,101,14,2561,4,3237,81,11/06/2019
2562,232,68,306,232,68,101,14,2562,5,7162,80,02/10/2018
2563,146,22,311,146,22,101,14,2563,2,4322,92,05/10/2017
2564,389,56,316,389,56,101,14,2564,3,6461,115,12/09/2018
2565,185,46,321,185,46,101,14,2565,5,3222,83,02/24/2017
2566,146,100,326,146,100,91,12,2566,1,7050,92,03/11/2017
2567,54,7,331,54,7,91,12,2567,5,6786,117,09/20/2020
2568,264,86,336,264,86,91,12,2568,4,5240,91,06/05/2018
2569,192,88,341,192,88,91,12,2569,3,2307,111,05/15/2017
2570,138,61,346,138,61,91,12,2570,3,6552,85,06/19/2018
2571,3,29,351,3,29,88,12,2571,2,4552,114,03/04/2019
2572,138,8,356,138,8,88,12,2572,5,4648,85,01/06/2020
2573,116,75,361,116,75,88,12,2573,2,4307,102,08/21/2018
2574,77,16,366,77,16,88,12,2574,5,7915,93,04/20/2020
2575,55,72,371,55,72,88,12,2575,4,6911,87,02/05/2017
2576,118,41,376,118,41,39,3,2576,5,6801,89,08/22/2017
2577,76,84,381,76,84,39,3,2577,4,6784,92,05/25/2018
2578,24,28,386,24,28,39,3,2578,5,6939,102,07/09/2017
2579,187,78,391,187,78,39,3,2579,2,5663,110,11/25/2020
2580,222,39,396,222,39,39,3,2580,3,3061,106,09/26/2018
2581,211,36,401,211,36,39,3,2581,4,6462,83,06/28/2018
2582,72,49,406,72,49,33,2,2582,1,3531,110,02/11/2017
2583,15,31,411,15,31,33,2,2583,1,4853,91,09/02/2019
2584,264,89,416,264,89,33,2,2584,1,4705,91,03/20/2020
2585,207,16,421,207,16,33,2,2585,5,3511,90,05/03/2019
2586,69,34,426,69,34,33,2,2586,1,2245,93,10/10/2018
2587,197,88,431,197,88,33,2,2587,3,4092,120,06/22/2019
2588,328,60,436,328,60,33,2,2588,4,3771,95,09/21/2019
2589,228,72,441,228,72,96,16,2589,4,4213,97,06/08/2020
2590,186,66,446,186,66,96,16,2590,1,1703,109,01/08/2018
2591,69,44,451,69,44,96,16,2591,4,6303,93,01/02/2019
2592,292,53,456,292,53,96,16,2592,5,4144,104,06/16/2018
2593,253,15,461,253,15,96,16,2593,2,4910,98,03/19/2017
2594,142,4,466,142,4,76,9,2594,4,3386,118,08/20/2019
2595,31,14,471,31,14,76,9,2595,3,7435,116,06/08/2017
2596,339,64,476,339,64,76,9,2596,5,2757,98,07/19/2017
2597,388,80,481,388,80,76,9,2597,1,1917,100,02/08/2017
2598,184,2,486,184,2,76,9,2598,5,4393,81,05/19/2020
2599,7,11,491,7,11,4,7,2599,4,4772,111,11/25/2020
2600,262,22,496,262,22,4,7,2600,2,4335,106,02/07/2017
2601,348,61,161,348,61,20,1,2601,3,7650,103,02/26/2020
2602,146,19,166,146,19,20,1,2602,2,4155,92,05/02/2019
2603,297,75,171,297,75,20,1,2603,2,3173,106,05/26/2017
2604,254,6,396,254,6,39,3,2604,2,5076,113,07/19/2019
2605,108,80,401,108,80,39,3,2605,1,7688,120,09/06/2017
2606,352,57,406,352,57,33,2,2606,1,1349,97,10/11/2017
2607,277,47,411,277,47,33,2,2607,4,5261,84,02/20/2020
2608,342,95,416,342,95,33,2,2608,2,1758,85,05/12/2017
2609,79,71,421,79,71,33,2,2609,1,3984,99,03/21/2018
2610,64,70,1,64,70,1,7,2610,4,1167,87,05/22/2018
2611,270,18,396,270,18,39,3,2611,5,5909,99,02/11/2020
2612,110,46,401,110,46,39,3,2612,5,7391,91,11/09/2019
2613,189,20,406,189,20,33,2,2613,1,3215,118,04/11/2019
2614,132,2,411,132,2,33,2,2614,5,2610,85,08/18/2020
2615,184,31,416,184,31,33,2,2615,1,7045,81,05/26/2018
2616,124,65,421,124,65,33,2,2616,1,3101,115,07/07/2019
2617,189,68,166,189,68,20,1,2617,5,3312,118,12/14/2020
2618,119,13,171,119,13,20,1,2618,1,6877,89,10/13/2020
2619,202,16,61,202,16,97,15,2619,5,3742,94,09/07/2020
2620,96,71,66,96,71,97,15,2620,1,5585,86,05/07/2017
2621,239,91,71,239,91,97,15,2621,2,3113,82,11/15/2018
2622,365,14,1,365,14,1,7,2622,3,6791,91,08/20/2017
2623,87,43,81,87,43,2,7,2623,1,7398,82,06/25/2019
2624,384,14,61,384,14,97,15,2624,3,1724,98,12/22/2020
2625,195,16,66,195,16,97,15,2625,5,6661,85,07/28/2018
2626,260,82,71,260,82,97,15,2626,3,5624,114,10/22/2018
2627,262,37,76,262,37,2,7,2627,2,6042,106,03/07/2019
2628,34,15,81,34,15,2,7,2628,2,5058,84,10/27/2018
2629,77,70,401,77,70,39,3,2629,4,3682,93,03/19/2019
2630,351,92,406,351,92,33,2,2630,3,7977,87,05/06/2019
2631,53,39,411,53,39,33,2,2631,3,5239,109,10/06/2019
2632,142,100,416,142,100,33,2,2632,1,6189,118,11/16/2017
2633,113,94,421,113,94,33,2,2633,4,1957,103,12/04/2018
2634,132,38,171,132,38,20,1,2634,1,6617,85,06/05/2017
2635,145,22,61,145,22,97,15,2635,2,1328,80,04/01/2020
2636,86,96,66,86,96,97,15,2636,5,6879,91,08/12/2020
2637,177,74,71,177,74,97,15,2637,4,5622,109,07/24/2020
2638,195,84,76,195,84,2,7,2638,4,6679,85,12/18/2019
2639,287,76,81,287,76,2,7,2639,3,2091,109,03/07/2018
2640,343,21,441,343,21,96,16,2640,1,1878,83,12/14/2018
2641,347,26,446,347,26,96,16,2641,5,4677,114,12/02/2019
2642,210,13,1,210,13,1,7,2642,1,7106,89,08/19/2019
2643,127,98,61,127,98,97,15,2643,3,1060,98,02/01/2017
2644,129,13,66,129,13,97,15,2644,1,5569,95,11/17/2019
2645,168,55,71,168,55,97,15,2645,4,6998,109,03/02/2017
2646,291,19,76,291,19,2,7,2646,2,6131,82,12/23/2018
2647,231,17,81,231,17,2,7,2647,3,2787,98,04/20/2020
2648,150,44,61,150,44,97,15,2648,4,7311,99,06/18/2020
2649,243,38,66,243,38,97,15,2649,1,4889,103,07/18/2019
2650,319,26,71,319,26,97,15,2650,5,7494,83,10/22/2020
2651,244,17,76,244,17,2,7,2651,3,1518,106,07/07/2020
2652,200,89,81,200,89,2,7,2652,1,1293,81,11/18/2017
2653,15,69,1,15,69,1,7,2653,4,1672,91,04/24/2020
2654,128,94,6,128,94,1,7,2654,4,4291,118,05/05/2017
2655,77,82,436,77,82,33,2,2655,3,5662,93,02/15/2019
2656,151,74,441,151,74,96,16,2656,4,5345,83,08/03/2020
2657,384,28,446,384,28,96,16,2657,5,5627,98,05/03/2018
2658,154,87,61,154,87,97,15,2658,2,3594,90,08/28/2018
2659,51,73,66,51,73,97,15,2659,1,7715,110,06/01/2019
2660,384,93,71,384,93,97,15,2660,2,1885,98,07/14/2020
2661,191,78,76,191,78,2,7,2661,2,7494,111,11/20/2018
2662,262,98,81,262,98,2,7,2662,3,7502,106,11/01/2017
2663,93,73,6,93,73,1,7,2663,1,1533,98,11/22/2018
2664,135,62,61,135,62,97,15,2664,4,3248,92,05/04/2019
2665,211,26,66,211,26,97,15,2665,5,5429,83,09/24/2017
2666,242,25,71,242,25,97,15,2666,2,3613,107,08/15/2018
2667,287,74,76,287,74,2,7,2667,4,5810,109,12/07/2018
2668,29,45,81,29,45,2,7,2668,5,5529,109,10/08/2018
2669,218,19,441,218,19,96,16,2669,2,7550,104,03/23/2017
1031,233,11,151,233,11,20,1,1031,4,5946,101,05/04/2019
1032,245,57,156,245,57,20,1,1032,1,4917,114,12/01/2019
1033,77,10,161,77,10,20,1,1033,2,5063,93,12/23/2019
1034,274,46,166,274,46,20,1,1034,5,7562,112,05/12/2019
1035,79,8,171,79,8,20,1,1035,5,1728,99,05/26/2020
1036,89,94,176,89,94,78,10,1036,4,7601,112,10/26/2017
1037,235,96,181,235,96,78,10,1037,5,5157,94,07/14/2020
1038,347,95,186,347,95,78,10,1038,2,7890,114,04/07/2017
1039,8,79,191,8,79,78,10,1039,3,4787,107,06/25/2017
1040,126,90,196,126,90,78,10,1040,4,2844,112,03/12/2019
1041,190,74,201,190,74,59,5,1041,4,2247,97,02/09/2017
1042,283,19,206,283,19,59,5,1042,2,2075,118,01/16/2018
1043,162,91,211,162,91,59,5,1043,2,3266,119,08/09/2019
1044,391,23,216,391,23,59,5,1044,3,4364,120,12/15/2019
1045,67,34,221,67,34,59,5,1045,1,7709,113,01/08/2018
1046,177,48,226,177,48,40,3,1046,2,5268,109,04/14/2017
1047,347,37,231,347,37,40,3,1047,2,2039,114,02/24/2017
1048,36,25,236,36,25,40,3,1048,2,2938,92,05/15/2020
1049,286,28,241,286,28,40,3,1049,5,2104,84,02/25/2019
1050,125,6,246,125,6,40,3,1050,2,6123,101,03/06/2018
1051,239,74,251,239,74,81,11,1051,4,2223,82,12/16/2018
1052,18,41,256,18,41,81,11,1052,5,6522,115,08/10/2020
1053,87,55,261,87,55,81,11,1053,4,7492,82,06/10/2017
1054,384,37,266,384,37,81,11,1054,2,3866,98,06/01/2020
1055,368,31,271,368,31,81,11,1055,1,2185,100,05/28/2018
1056,151,33,276,151,33,82,11,1056,1,7999,83,09/12/2019
1057,239,90,281,239,90,82,11,1057,4,6649,82,10/17/2020
1058,275,46,286,275,46,82,11,1058,5,7166,112,03/03/2019
1059,65,49,291,65,49,82,11,1059,1,7236,108,04/10/2018
1060,172,43,296,172,43,82,11,1060,1,4731,98,10/08/2017
1061,353,46,301,353,46,101,14,1061,5,4061,94,02/14/2020
1062,235,41,306,235,41,101,14,1062,5,4240,94,09/15/2019
1063,369,4,311,369,4,101,14,1063,4,1209,82,03/22/2017
1064,29,76,316,29,76,101,14,1064,3,7680,109,12/12/2017
1065,54,38,321,54,38,101,14,1065,1,7053,117,06/22/2020
1066,94,21,326,94,21,91,12,1066,1,4000,94,05/14/2018
1067,335,44,331,335,44,91,12,1067,4,4474,95,08/28/2020
1068,294,61,336,294,61,91,12,1068,3,1654,89,09/04/2017
1069,72,47,341,72,47,91,12,1069,4,6945,110,03/14/2020
1070,361,42,346,361,42,91,12,1070,2,2352,83,07/28/2020
1071,306,62,351,306,62,88,12,1071,4,2547,119,03/16/2018
1072,73,47,356,73,47,88,12,1072,4,2952,99,08/04/2019
1073,59,96,361,59,96,88,12,1073,5,7310,104,10/03/2017
1074,191,42,366,191,42,88,12,1074,2,6568,111,10/06/2017
1075,31,7,371,31,7,88,12,1075,5,2685,116,11/01/2020
1076,376,60,376,376,60,39,3,1076,4,6426,114,10/09/2020
1077,72,90,381,72,90,39,3,1077,4,3446,110,05/25/2017
1078,169,64,386,169,64,39,3,1078,5,4381,83,12/25/2018
1079,375,52,391,375,52,39,3,1079,2,1967,110,12/27/2018
1080,298,82,396,298,82,39,3,1080,3,4573,108,03/22/2018
1081,154,95,401,154,95,39,3,1081,2,5180,90,12/06/2019
1082,244,55,406,244,55,33,2,1082,4,5994,106,11/25/2017
1083,265,83,411,265,83,33,2,1083,5,3175,88,10/16/2017
1084,338,38,416,338,38,33,2,1084,1,7465,84,09/17/2018
1085,229,5,421,229,5,33,2,1085,1,6872,110,08/09/2017
1086,123,21,426,123,21,33,2,1086,1,5307,116,07/19/2020
1087,381,80,431,381,80,33,2,1087,1,3826,110,05/24/2020
1088,129,14,436,129,14,33,2,1088,3,2589,95,10/14/2019
1089,250,69,441,250,69,96,16,1089,4,4427,112,12/11/2018
1090,276,34,446,276,34,96,16,1090,1,1142,112,02/04/2018
1091,293,9,451,293,9,96,16,1091,4,2918,113,08/21/2018
1092,365,83,456,365,83,96,16,1092,5,3620,91,11/27/2020
1093,364,66,461,364,66,96,16,1093,1,1115,104,10/21/2019
1094,244,46,466,244,46,76,9,1094,5,1598,106,05/02/2018
1095,138,77,471,138,77,76,9,1095,1,1789,85,10/04/2017
1096,135,72,476,135,72,76,9,1096,4,5063,92,06/25/2017
1097,236,27,481,236,27,76,9,1097,2,4613,99,08/20/2017
1098,9,39,486,9,39,76,9,1098,3,5677,118,07/12/2019
1099,256,98,491,256,98,4,7,1099,3,7160,104,04/26/2018
1100,108,13,496,108,13,4,7,1100,1,6701,120,09/24/2017
1101,140,85,161,140,85,20,1,1101,4,6728,82,06/03/2018
1102,350,19,166,350,19,20,1,1102,2,2354,99,10/21/2020
1103,130,86,171,130,86,20,1,1103,4,5567,83,10/28/2020
1104,245,20,396,245,20,39,3,1104,1,5391,114,01/20/2017
1105,222,73,401,222,73,39,3,1105,1,7118,106,12/08/2018
1106,7,73,406,7,73,33,2,1106,1,4833,111,05/17/2017
1107,373,70,411,373,70,33,2,1107,4,6220,87,08/22/2017
1108,68,44,416,68,44,33,2,1108,4,3323,96,02/03/2019
1109,361,85,421,361,85,33,2,1109,4,4940,83,03/19/2017
1110,276,88,1,276,88,1,7,1110,3,2507,112,05/04/2019
1111,81,52,396,81,52,39,3,1111,2,7227,104,08/27/2020
1112,378,88,401,378,88,39,3,1112,3,6957,104,10/06/2019
1113,173,43,406,173,43,33,2,1113,1,3632,114,04/02/2020
1114,348,12,411,348,12,33,2,1114,2,1871,103,02/28/2017
1115,68,63,416,68,63,33,2,1115,4,4404,96,03/17/2018
1116,204,84,421,204,84,33,2,1116,4,3925,82,02/15/2019
1117,115,64,166,115,64,20,1,1117,5,4081,110,01/10/2017
1118,54,36,171,54,36,20,1,1118,4,4268,117,12/08/2019
1119,297,39,61,297,39,97,15,1119,3,2757,106,07/28/2020
1120,159,53,66,159,53,97,15,1120,5,4130,104,04/15/2020
1121,73,50,71,73,50,97,15,1121,2,4613,99,07/20/2020
1122,112,76,1,112,76,1,7,1122,3,5666,107,07/28/2020
1123,76,74,81,76,74,2,7,1123,4,5470,92,09/16/2017
1124,145,74,61,145,74,97,15,1124,4,5240,80,07/18/2019
1125,248,23,66,248,23,97,15,1125,3,7021,107,12/01/2020
1126,62,60,71,62,60,97,15,1126,4,4931,93,04/21/2020
1127,253,24,76,253,24,2,7,1127,1,1269,98,12/14/2019
1128,260,41,81,260,41,2,7,1128,5,1800,114,08/10/2019
1129,363,92,401,363,92,39,3,1129,3,5148,82,09/05/2017
1130,158,44,406,158,44,33,2,1130,4,2920,115,02/28/2018
1131,214,15,411,214,15,33,2,1131,2,5068,91,01/24/2017
1132,251,94,416,251,94,33,2,1132,4,6779,100,12/19/2018
1133,173,92,421,173,92,33,2,1133,3,1979,114,02/09/2019
1134,331,21,171,331,21,20,1,1134,1,2787,96,04/05/2018
1135,11,30,61,11,30,97,15,1135,3,2751,88,02/19/2019
1136,93,13,66,93,13,97,15,1136,1,6520,98,09/13/2020
1137,115,73,71,115,73,97,15,1137,1,4229,110,03/26/2019
1138,247,13,76,247,13,2,7,1138,1,7203,99,05/15/2018
1139,184,29,81,184,29,2,7,1139,2,4596,81,10/04/2017
1140,344,49,441,344,49,96,16,1140,1,4867,87,03/02/2018
1141,195,25,446,195,25,96,16,1141,2,6549,85,02/12/2017
1142,7,45,1,7,45,1,7,1142,5,5317,111,03/16/2018
1143,38,5,61,38,5,97,15,1143,1,6683,117,03/24/2020
1144,124,5,66,124,5,97,15,1144,1,4177,115,09/25/2017
1145,145,25,71,145,25,97,15,1145,2,4292,80,10/28/2019
1146,164,13,76,164,13,2,7,1146,1,5505,102,07/05/2018
1147,102,90,81,102,90,2,7,1147,4,5971,115,06/02/2017
1148,129,73,61,129,73,97,15,1148,1,4983,95,11/28/2018
1149,97,51,66,97,51,97,15,1149,5,4277,116,10/14/2018
1150,18,8,71,18,8,97,15,1150,5,2561,115,07/03/2017
1151,274,57,76,274,57,2,7,1151,1,3398,112,11/06/2018
1152,132,44,81,132,44,2,7,1152,4,5610,85,01/25/2019
1153,51,53,1,51,53,1,7,1153,5,1979,110,10/23/2018
1154,304,52,6,304,52,1,7,1154,2,3334,119,03/15/2018
1155,72,82,436,72,82,33,2,1155,3,2259,110,08/06/2017
1156,141,98,441,141,98,96,16,1156,3,4910,90,02/17/2018
1157,375,32,446,375,32,96,16,1157,1,4738,110,05/07/2019
1158,145,69,61,145,69,97,15,1158,4,7391,80,11/14/2017
1159,392,99,66,392,99,97,15,1159,5,2516,108,05/07/2019
1160,383,81,71,383,81,97,15,1160,2,2865,96,09/05/2018
1161,197,17,76,197,17,2,7,1161,3,5198,120,03/19/2018
1162,9,85,81,9,85,2,7,1162,4,5245,118,07/11/2019
1163,105,99,6,105,99,1,7,1163,5,6507,99,11/03/2017
1164,208,79,61,208,79,97,15,1164,3,5194,119,12/07/2019
1165,7,44,66,7,44,97,15,1165,4,2785,111,08/15/2020
1166,73,13,71,73,13,97,15,1166,1,1136,99,03/06/2019
1167,53,16,76,53,16,2,7,1167,5,1167,109,04/12/2020
1168,347,53,81,347,53,2,7,1168,5,7190,114,08/04/2018
1169,253,11,441,253,11,96,16,1169,4,1688,98,05/23/2020
1170,219,56,446,219,56,96,16,1170,3,5517,90,08/14/2019
1171,182,89,6,182,89,1,7,1171,1,5420,119,01/18/2018
1172,122,56,1,122,56,1,7,1172,3,6638,84,08/19/2019
1173,13,30,61,13,30,97,15,1173,3,1364,97,02/06/2017
1174,289,99,66,289,99,97,15,1174,5,5708,93,06/09/2017
1175,162,99,71,162,99,97,15,1175,5,3705,119,12/03/2017
1176,231,14,76,231,14,2,7,1176,3,4389,98,09/16/2018
1177,137,94,81,137,94,2,7,1177,4,3418,107,06/03/2017
1178,263,84,1,263,84,1,7,1178,4,2878,118,07/26/2019
1179,204,15,61,204,15,97,15,1179,2,7167,82,12/19/2019
1180,95,81,66,95,81,97,15,1180,2,4823,96,03/05/2019
1181,119,62,71,119,62,97,15,1181,4,1238,89,04/02/2019
1182,266,68,76,266,68,2,7,1182,5,1181,108,09/14/2020
1183,301,95,81,301,95,2,7,1183,2,2518,113,09/26/2018
1184,114,87,11,114,87,1,7,1184,2,5990,80,07/12/2020
1185,280,12,16,280,12,1,7,1185,2,5165,83,11/15/2018
1186,69,82,21,69,82,1,7,1186,3,3861,93,05/15/2017
1187,227,2,26,227,2,94,13,1187,5,5705,105,11/21/2018
1188,93,15,31,93,15,94,13,1188,2,2848,98,11/10/2019
1189,204,67,36,204,67,94,13,1189,4,5888,82,05/14/2019
1190,114,67,41,114,67,94,13,1190,4,2394,80,07/12/2020
1191,250,45,46,250,45,94,13,1191,5,4810,112,11/02/2020
1192,227,67,1,227,67,1,7,1192,4,5971,105,05/18/2019
1193,290,96,6,290,96,1,7,1193,5,4366,97,02/07/2018
1194,214,76,11,214,76,1,7,1194,3,1586,91,08/16/2020
1195,214,33,16,214,33,1,7,1195,1,7699,91,07/15/2019
1196,67,5,21,67,5,1,7,1196,1,5993,113,07/01/2019
1197,116,83,26,116,83,94,13,1197,5,5788,102,06/28/2019
1198,127,34,31,127,34,94,13,1198,1,1679,98,10/06/2020
1199,1,72,36,1,72,94,13,1199,4,5584,82,03/22/2020
1200,251,43,41,251,43,94,13,1200,1,3499,100,10/05/2017
1201,282,82,1,282,82,1,7,1201,3,2855,110,01/28/2018
1202,159,55,6,159,55,1,7,1202,4,5503,104,08/14/2019
1203,375,70,11,375,70,1,7,1203,4,6494,110,09/18/2017
1204,68,92,16,68,92,1,7,1204,3,5939,96,08/01/2020
1205,275,68,21,275,68,1,7,1205,5,7103,112,05/06/2020
1206,205,5,26,205,5,94,13,1206,1,2477,98,06/02/2018
1207,2,77,31,2,77,94,13,1207,1,7392,103,02/17/2020
1208,231,19,36,231,19,94,13,1208,2,1281,98,11/25/2018
1209,226,100,41,226,100,94,13,1209,1,1516,95,08/14/2019
1210,148,82,46,148,82,94,13,1210,3,7328,117,03/14/2018
1211,277,19,51,277,19,97,15,1211,2,6048,84,08/05/2020
1212,320,5,56,320,5,97,15,1212,1,6693,83,06/20/2019
1213,374,31,61,374,31,97,15,1213,1,2902,118,09/13/2020
1214,242,93,66,242,93,97,15,1214,2,4648,107,11/05/2018
1215,324,88,71,324,88,97,15,1215,3,3125,99,03/06/2018
1216,185,22,76,185,22,2,7,1216,2,6689,83,04/26/2018
1217,53,37,81,53,37,2,7,1217,2,1763,109,02/03/2020
1218,241,14,86,241,14,2,7,1218,3,7946,103,05/04/2017
1219,150,80,91,150,80,2,7,1219,1,5015,99,07/25/2020
1220,116,92,96,116,92,2,7,1220,3,1222,102,01/09/2019
1221,271,90,101,271,90,67,6,1221,4,1711,91,02/03/2020
1222,249,56,106,249,56,67,6,1222,3,3898,119,05/07/2017
1223,284,54,111,284,54,67,6,1223,5,1830,102,10/06/2020
1224,218,94,116,218,94,67,6,1224,4,1056,104,02/05/2020
1225,20,99,121,20,99,67,6,1225,5,3785,107,11/14/2018
1226,17,28,126,17,28,19,1,1226,5,5006,86,05/13/2020
1227,52,90,131,52,90,19,1,1227,4,7841,92,07/11/2017
1228,1,14,136,1,14,19,1,1228,3,2514,82,08/02/2020
1229,44,95,141,44,95,19,1,1229,2,1091,112,04/15/2019
1230,69,53,146,69,53,19,1,1230,5,7882,93,10/23/2017
1231,8,87,151,8,87,20,1,1231,2,3970,107,07/15/2020
1232,158,76,156,158,76,20,1,1232,3,3463,115,03/22/2019
1233,35,47,161,35,47,20,1,1233,4,6540,85,04/17/2020
1234,171,29,166,171,29,20,1,1234,2,2823,105,06/24/2017
1235,214,47,171,214,47,20,1,1235,4,5270,91,07/08/2019
1236,28,85,176,28,85,78,10,1236,4,4529,104,04/17/2019
1237,141,27,181,141,27,78,10,1237,2,4154,90,01/01/2020
1238,389,24,186,389,24,78,10,1238,1,5087,115,03/14/2018
1239,21,22,191,21,22,78,10,1239,2,4171,94,11/01/2020
1240,137,54,196,137,54,78,10,1240,5,5325,107,12/08/2020
1241,95,59,201,95,59,59,5,1241,4,6591,96,02/21/2020
1242,296,65,206,296,65,59,5,1242,1,3291,92,03/22/2020
1243,117,31,211,117,31,59,5,1243,1,2192,117,04/10/2018
1244,206,71,216,206,71,59,5,1244,1,5044,109,12/22/2019
1245,270,24,221,270,24,59,5,1245,1,1093,99,06/14/2019
1246,38,83,226,38,83,40,3,1246,5,6668,117,11/16/2020
1247,63,31,231,63,31,40,3,1247,1,6580,84,04/18/2018
1248,245,29,236,245,29,40,3,1248,2,6718,114,01/12/2019
1249,391,44,241,391,44,40,3,1249,4,7128,120,06/14/2018
1250,164,73,246,164,73,40,3,1250,1,6075,102,04/08/2019
1251,153,9,251,153,9,81,11,1251,4,6727,105,01/13/2019
1252,184,95,256,184,95,81,11,1252,2,5014,81,05/25/2019
1253,15,97,261,15,97,81,11,1253,2,5529,91,02/22/2017
1254,108,32,266,108,32,81,11,1254,1,7591,120,09/12/2019
1255,259,60,271,259,60,81,11,1255,4,6630,102,02/06/2018
1256,98,53,276,98,53,82,11,1256,5,6875,83,04/13/2018
1257,120,35,281,120,35,82,11,1257,1,7153,96,08/17/2017
1258,150,34,286,150,34,82,11,1258,1,4408,99,02/04/2018
1259,287,86,291,287,86,82,11,1259,4,3218,109,12/03/2020
1260,199,83,296,199,83,82,11,1260,5,3723,90,10/28/2020
1261,246,3,301,246,3,101,14,1261,5,3996,112,05/27/2017
1262,64,83,306,64,83,101,14,1262,5,3090,87,10/10/2019
1263,135,26,311,135,26,101,14,1263,5,5643,92,06/05/2020
1264,323,86,316,323,86,101,14,1264,4,4862,118,12/18/2018
1265,16,31,321,16,31,101,14,1265,1,1313,116,03/06/2018
1266,113,30,326,113,30,91,12,1266,3,1091,103,06/04/2018
1267,215,9,331,215,9,91,12,1267,4,1378,118,12/18/2019
1268,313,80,336,313,80,91,12,1268,1,6737,102,02/01/2020
1269,67,97,341,67,97,91,12,1269,2,7343,113,08/02/2018
1270,46,53,346,46,53,91,12,1270,5,3807,82,07/07/2018
1271,380,83,351,380,83,88,12,1271,5,7267,111,03/14/2018
1272,153,9,356,153,9,88,12,1272,4,4107,105,12/09/2020
1273,344,71,361,344,71,88,12,1273,1,7938,87,02/20/2020
1274,125,67,366,125,67,88,12,1274,4,2538,101,12/14/2018
1275,97,93,371,97,93,88,12,1275,2,2418,116,08/19/2019
1276,199,11,376,199,11,39,3,1276,4,4802,90,02/04/2017
1277,369,25,381,369,25,39,3,1277,2,2646,82,09/09/2018
1278,161,77,386,161,77,39,3,1278,1,1355,113,02/05/2019
1279,172,3,391,172,3,39,3,1279,5,6734,98,03/20/2020
1280,361,22,396,361,22,39,3,1280,2,1379,83,10/27/2018
1281,217,4,401,217,4,39,3,1281,4,2838,103,05/09/2018
1282,370,61,406,370,61,33,2,1282,3,2514,84,11/23/2019
1283,298,21,411,298,21,33,2,1283,1,1997,108,07/04/2020
1284,270,70,416,270,70,33,2,1284,4,6051,99,12/08/2019
1285,363,15,421,363,15,33,2,1285,2,8005,82,08/26/2019
1286,94,32,426,94,32,33,2,1286,1,4864,94,05/05/2018
1287,174,76,431,174,76,33,2,1287,3,7654,95,10/14/2020
1288,270,24,436,270,24,33,2,1288,1,5268,99,09/20/2017
1289,87,74,441,87,74,96,16,1289,4,2308,82,09/01/2017
1290,125,87,446,125,87,96,16,1290,2,2551,101,11/17/2019
1291,197,56,451,197,56,96,16,1291,3,7895,120,07/06/2018
1292,159,39,456,159,39,96,16,1292,3,3050,104,12/03/2018
1293,348,83,461,348,83,96,16,1293,5,4919,103,02/15/2019
1294,95,44,466,95,44,76,9,1294,4,5522,96,05/02/2017
1295,220,97,471,220,97,76,9,1295,2,6631,83,03/03/2019
1296,40,82,476,40,82,76,9,1296,3,5147,113,01/20/2017
1297,22,48,481,22,48,76,9,1297,2,2157,104,09/21/2020
1298,218,92,486,218,92,76,9,1298,3,7416,104,11/25/2017
