2840,369,5,196,'21-1-2017','25-03-2017'
2841,262,94,201,'10-9-2017','29-03-2017'
2842,242,41,206,'11-6-2017','21-04-2017'
2843,117,13,211,'17-8-2018','27-04-2018'
2844,279,4,216,'17-10-2017','06-05-2017'
2845,232,95,221,'12-7-2018','09-05-2018'
2846,380,20,226,'27-9-2019','11-05-2019'
2847,188,24,231,'4-9-2018','13-05-2018'
2848,86,94,236,'6-9-2019','19-05-2019'
2849,129,21,241,'19-10-2020','23-05-2020'
2850,377,96,246,'1-3-2018','31-05-2018'
2851,85,78,251,'2-11-2018','02-06-2018'
2852,371,5,256,'9-3-2020','14-06-2020'
2853,380,52,261,'10-3-2017','21-06-2017'
2854,108,14,266,'2-11-2019','23-06-2019'
2855,321,24,271,'17-4-2019','01-07-2019'
2856,315,84,276,'1-9-2017','26-07-2017'
2857,55,12,281,'12-11-2018','24-08-2018'
2858,255,97,286,'1-8-2017','07-09-2017'
2859,194,97,291,'4-3-2020','09-09-2020'
2860,322,44,296,'28-6-2020','03-10-2020'
2861,75,100,301,'27-2-2017','18-10-2017'
2862,281,88,306,'8-11-2020','21-11-2020'
2863,7,74,311,'6-9-2020','07-12-2020'
2864,171,82,316,'19-5-2018','16-12-2018'
2865,96,44,321,'6-6-2017','23-12-2017'
2866,60,60,326,'26-9-2019','27-12-2019'
2867,375,56,331,'9-9-2020','21-04-2020'
2868,146,97,336,'22-4-2018','04-05-2018'
2869,191,64,341,'18-12-2020','24-05-2020'
2870,120,83,346,'13-6-2018','01-06-2018'
2871,103,75,351,'17-6-2017','03-06-2017'
2872,192,86,356,'15-1-2017','07-06-2017'
2873,70,24,361,'14-1-2018','01-07-2018'
2874,235,52,366,'28-3-2018','05-07-2018'
2875,274,69,371,'9-7-2018','10-08-2018'
2876,284,11,376,'23-9-2019','22-08-2019'
2877,184,54,381,'9-3-2019','31-08-2019'
2878,343,21,386,'8-4-2017','07-09-2017'
2879,332,88,391,'3-11-2018','09-09-2018'
2880,65,74,396,'15-9-2017','29-09-2017'
2881,124,41,401,'3-5-2017','04-10-2017'
2882,128,4,406,'23-6-2018','10-10-2018'
2883,297,44,411,'15-8-2020','18-10-2020'
2884,14,24,416,'23-3-2020','02-11-2020'
2885,116,10,421,'14-10-2019','21-11-2019'
2886,84,43,426,'23-12-2020','23-11-2020'
2887,356,70,431,'22-5-2018','28-11-2018'
2888,162,87,436,'24-7-2018','02-12-2018'
2889,124,57,441,'25-8-2017','12-12-2017'
2890,241,84,446,'11-8-2018','16-12-2018'
2891,68,76,451,'27-9-2019','20-12-2019'
2892,254,10,456,'25-3-2017','19-04-2017'
2893,306,21,461,'22-5-2018','25-04-2018'
2894,14,85,466,'22-10-2019','27-04-2019'
2895,309,20,471,'8-1-2020','03-05-2020'
2896,313,37,476,'22-2-2020','06-05-2020'
2897,56,89,481,'25-1-2020','26-05-2020'
2898,231,93,486,'21-12-2017','02-06-2017'
2899,207,39,491,'18-5-2018','08-06-2018'
2900,73,89,496,'18-10-2019','08-07-2019'
2901,118,43,161,'6-2-2017','20-07-2017'
2902,316,6,166,'11-2-2020','27-07-2020'
2903,83,74,171,'9-1-2020','25-08-2020'
2904,163,76,396,'7-3-2019','16-09-2019'
2905,108,22,401,'15-3-2020','22-09-2020'
2906,121,41,406,'15-6-2020','03-10-2020'
2907,112,83,411,'18-11-2017','06-10-2017'
2908,84,20,416,'27-6-2018','26-10-2018'
2909,76,36,421,'11-9-2018','27-10-2018'
2910,197,74,1,'22-11-2018','31-10-2018'
2911,249,74,396,'14-7-2019','01-11-2019'
2912,232,65,401,'4-10-2018','15-11-2018'
2913,130,13,406,'19-5-2018','25-11-2018'
2914,161,10,411,'19-5-2017','13-12-2017'
2915,256,6,416,'25-2-2019','20-12-2019'
2916,168,18,421,'28-7-2018','22-12-2018'
2917,271,21,166,'12-12-2019','04-05-2019'
2918,326,43,171,'13-6-2017','06-05-2017'
2919,193,20,61,'27-4-2017','19-05-2017'
2920,282,67,66,'1-11-2020','25-05-2020'
2921,209,55,71,'4-8-2017','08-06-2017'
2922,28,87,1,'28-9-2019','13-06-2019'
2923,133,48,81,'8-3-2018','16-06-2018'
2924,214,45,61,'10-2-2018','07-07-2018'
2925,323,59,66,'1-12-2020','13-07-2020'
2926,44,33,71,'15-12-2020','14-07-2020'
2927,287,42,76,'1-1-2017','26-07-2017'
2928,287,10,81,'23-4-2019','28-07-2019'
2929,231,46,401,'25-3-2018','29-07-2018'
2930,331,46,406,'12-11-2018','10-08-2018'
2931,253,92,411,'11-12-2017','12-08-2017'
2932,385,85,416,'16-8-2017','26-08-2017'
2933,315,69,421,'15-2-2020','02-09-2020'
2934,128,100,171,'9-10-2018','15-09-2018'
2935,197,67,61,'28-7-2017','14-10-2017'
2936,94,93,66,'5-3-2019','18-10-2019'
2937,53,100,71,'28-6-2020','25-10-2020'
2938,132,86,76,'19-7-2020','04-11-2020'
2939,342,17,81,'9-2-2018','22-11-2018'
2940,370,8,441,'19-8-2018','06-12-2018'
2941,191,3,446,'13-7-2019','07-12-2019'
2942,366,89,1,'13-7-2020','26-04-2020'
2943,1,85,61,'19-10-2020','06-06-2020'
2944,20,34,66,'10-7-2019','13-06-2019'
2945,81,21,71,'22-11-2017','16-06-2017'
2946,56,84,76,'27-12-2019','28-06-2019'
2947,324,10,81,'15-10-2020','11-07-2020'
2948,267,74,61,'23-8-2017','12-07-2017'
2949,386,20,66,'14-8-2019','20-07-2019'
2950,304,31,71,'16-11-2019','29-07-2019'
2951,378,96,76,'27-12-2018','02-08-2018'
2952,83,33,81,'28-5-2017','09-08-2017'
2953,365,73,1,'16-3-2020','17-08-2020'
2954,144,71,6,'17-7-2018','18-08-2018'
2955,364,91,436,'5-8-2020','29-08-2020'
2956,8,51,441,'3-1-2017','01-09-2017'
2957,203,37,446,'2-5-2018','16-09-2018'
2958,142,82,61,'2-5-2018','05-10-2018'
2959,368,75,66,'20-12-2020','07-10-2020'
2960,355,43,71,'26-5-2020','27-10-2020'
2961,45,13,76,'5-6-2019','01-11-2019'
2962,314,70,81,'5-9-2020','14-11-2020'
2963,143,22,6,'7-11-2017','24-11-2017'
2964,139,66,61,'21-5-2017','02-12-2017'
2965,140,20,66,'14-7-2020','19-12-2020'
2966,48,65,71,'24-9-2020','22-12-2020'
2967,88,4,76,'8-10-2017','04-05-2017'
2968,151,36,81,'18-3-2018','27-05-2018'
2969,170,75,441,'18-4-2020','01-06-2020'
2970,298,56,446,'23-10-2020','09-06-2020'
2971,143,83,6,'18-9-2017','17-06-2017'
2972,354,97,1,'10-2-2018','27-06-2018'
2973,36,78,61,'12-10-2020','06-07-2020'
2974,61,56,66,'5-4-2019','11-07-2019'
2975,55,8,71,'23-10-2019','12-07-2019'
2976,56,32,76,'27-7-2018','13-07-2018'
2977,278,81,81,'21-10-2019','25-07-2019'
2978,182,78,1,'18-11-2018','10-08-2018'
2979,167,19,61,'6-6-2019','29-08-2019'
2980,387,5,66,'24-1-2018','05-09-2018'
2981,300,62,71,'3-3-2017','20-09-2017'
2982,319,23,76,'15-8-2020','21-09-2020'
2983,47,44,81,'5-4-2017','23-09-2017'
2984,260,37,11,'12-4-2018','06-10-2018'
2985,113,1,16,'27-7-2018','31-10-2018'
2986,83,34,21,'15-2-2017','02-11-2017'
2987,95,75,26,'6-9-2019','08-11-2019'
2988,24,39,31,'7-4-2020','18-11-2020'
2989,140,29,36,'6-7-2017','09-12-2017'
2990,161,83,41,'2-3-2019','12-12-2019'
2991,271,32,46,'24-8-2020','27-12-2020'
2992,347,42,1,'27-1-2020','25-04-2020'
2993,149,37,6,'5-9-2018','10-05-2018'
2994,201,68,11,'17-10-2017','24-05-2017'
2995,190,20,16,'13-4-2020','27-05-2020'
2996,2,22,21,'4-4-2019','30-05-2019'
2997,84,100,26,'14-7-2017','09-06-2017'
2998,244,15,31,'11-2-2017','12-07-2017'
2999,95,37,36,'26-9-2018','18-07-2018'
3000,389,6,41,'15-9-2020','01-08-2020'
